labels,text
35,you are already my soul sister angie.
35,1989 - 'Epic' 1991 - 'Losing My Religion' 1994 - 'Black Hole Sun' 2002 - 'Lose Yourself' My goodness but that 8-year lag was too long.
35,'Toe pick' I like the Cutting Edge too.
35,I never thought boys were gross.
35,Some random popcorn movies I consider equal to the Greats: Die Hard Raiders of the Lost Ark Star Wars Jaws Goldfinger The Matrix (with reservations) Terminator 2 (the first I consider only borderline popcorn like Alien or Blade Runner) Aliens True Lies Dirty Harry Ghostbusters Animal House Back to the Future Beverly Hills Cop Wargames Trek II Lethal Weapon.
35,I have not seen the movie and really had no intention to but Julie wants to rent it on DVD so we will rent it at some point.
35,All right now Keeng I never said that I hated MBFGW.
35,You're right -- success does affect my opinion.
35,I sort of boycotted the film mainly because I don't like 'look it's funny 'cause their culture is different from our culture' movies.
35,It would be nice if from an emissions standpoint the SUV was classified as a truck instead of a car.
35,And with the crack of ice breaking on concrete all her plans and all her schemes collapsed in a single cascade of glittering regret -- only to tumble and pour and pile into an awesome tower of sparkling rage brilliant and hard and cold under the pitiless winter sun.
35,You're gonna see your sheba shimmy shake.
35,I have never seen My Big Fat Greek Wedding -- I just chose to hate it as an act of personal freedom.
35,I'm sure that's nice for some people but I've about had my fill in life of only realizing something's worth by losing it.
35,sometimes the best way to be reminded of something is by its absence.
35,oh my god i hated my big fat greek wedding too johnathan and i are soul sisters
35,In retrospect I was pretty much describing the average American in that last post so to include SUVs was irrelevant.
35,I just think they look cool.
35,SUVs....for myself if I had kids I'd prefer the Honda Odyssey.
35,john i'm sorry you're so upset about the loss of the holy ghost.
35,so true: After several gentle conversations I have finally gotten my fianc to share his fantasy with me: He wants to have sex on the top of a bunk bed.
35,OH MY GOD That is the biggest bunch of one sided tunnel vision bull crap I have ever read.
35,From the Onion: God Quietly Phasing Holy Ghost Out Of Trinity HEAVENCalling the Holy Trinity 'overstaffed and over budget' God announced plans Monday to downsize the group by slowly phasing out the Holy Ghost.
35,Thanks to sickness which teaches us all Wait....
35,Thanks to The Powers That Be for sending me Johnathan to take care of me when I'm horribly sick.
35,Thanks to Mir for getting horribly sick so she could realize my greatness.
35,i was feeling really crummy and then i thought - my life is starting to play out like a pretty good woody allen movie.
35,Equally good advice: Friday night and the lights are low Looking out for a place to go Where they play the right music getting in the swing You come in to look for a King Anybody could be that guy Night is young and the music's high With a bit of rock music everything is fine You're in the mood for a dance And when you get the chance You are the Dancing Queen young and sweet only seventeen Dancing Queen feel the beat from the tambourine oh yeah You can dance you can jive having the time of your life See that girl watch that scene diggin the Dancing Queen You're a teaser you turn 'em on Leave them burning and then you're gone Looking out for another anyone will do You're in the mood for a dance And when you get the chance You are the Dancing Queen young and sweet only seventeen Dancing Queen feel the beat from the tambourine oh yeah You can dance you can jive having the time of your life See that girl watch that scene diggin the Dancing Queen
35,indulge me for a moment - 'happiness is a prison evey.
35,good advice from a good friend - this night is yours and every other - it is a good thing to unlock cages.
35,i think we can all agree that angie is a wonderful human being and that we all wish her well.
35,I will keep Angie in my prayers.
35,The only arrogance I personally see in Bush II is his language which places him and America as the representatives of Good capital G and our enemies as representatives of Evil capital E. This kind of language scares and enrages me regardless of the speaker.
35,Good luck to Chirs on the interview.
35,Unless he has been keeping a big secret or been spreading misinformation no.
35,Wow a debate with more than me and Mr. Wigglepants involved.
35,Disclaimer: The ideological phallus of which I spoke or rather the waving of such refers primarily to government officials of all stripes and the numerous pundits and talking heads who appear in the various media.
35,Question -- 'We must engage the parts of the world that hate us' -- is that what we're about to do with the 101st Airborne Yikes indeed.
35,Thanks for the dance response -- I understood it better than the previous post.
35,And and.... Mir -- I hope you are feeling better soon.
